1.624827386082150440e+02, 9.567970951212247144e+01, 1.522147986597952070e+02, 1.417790069888170592e+02, 1.337950334483144559e+02, 8.774784875825014296e+01, 1.392669453944658073e+02, 9.865832206937312776e+01, 1.675702631500492998e+02, 1.657396069879432332e+02, 1.639202819241162388e+02, 6.106890238288423944e+01, 1.213792030146884002e+02, 1.369516775167330422e+02, 1.270375319016403921e+02, 1.016543584052521254e+02, 1.645062896122044833e+02, 1.358674881794684666e+02, 1.370670328880864588e+02, 1.289017393220448753e+02, 1.288469471912366942e+02, 8.116551353250008560e+01, 8.602179493408868893e+01, 1.010758594131734895e+02, 9.738805822275419644e+01, 9.367764447294605645e+01, 1.019515574960241366e+02, 5.581843259854448291e+01, 8.064381912551591824e+01, 7.302459266898037527e+01, 1.322202870241324604e+02, 1.175492022885842118e+02, 1.211230291201492264e+02, 4.586021251863233061e+01, 4.882704099611378012e+01, 1.252922586108940521e+02, 1.159265978635337717e+02, 1.101086636699156287e+02, 8.620044199762273252e+01, 1.193278540282756808e+02, 7.881831894367061864e+01, 1.139566940972859896e+02, 2.057150402798805899e+01, 1.198389199711781288e+02, 1.094278664519719513e+02, 1.121273685983118185e+02, 1.715150652540443730e+02, 1.427337353058020426e+02, 1.318616245590536380e+02, 9.748688744966943887e+01, 1.030034482738300028e+02, 1.180984708322778545e+02, 1.110643684781973661e+02, 8.563894967664217006e+01, 2.309764303397807623e+02, 1.122588646397312004e+02, 1.330497746069664231e+02, 1.649460003850842611e+02, 1.560907307465785721e+02, 1.362973031041377396e+02, 8.990290016231578818e+01, 1.172159378600834287e+02, 1.005868097784007631e+02, 8.896676951601929773e+01, 1.110714693679734779e+02, 1.164920642931959662e+02, 1.228828287305808260e+02, 1.413059877110437697e+02, 1.432440946981920717e+02, 1.312171563047104996e+02, 1.348814054442024144e+02, 1.275605492439443367e+02, 7.141667169356412614e+01, 1.169835491056508232e+02, 1.230250874369474872e+02, 1.094931984594786201e+02, 1.508241845824449570e+02, 1.430299683099530625e+02, 1.417220728975914028e+02, 1.433928129124614088e+02, 1.502497026037137289e+02, 1.170563346759318790e+02, 1.463934115129307543e+02, 1.309455412615708951e+02, 1.471593742915341636e+02, 1.357197402514940165e+02, 1.334654298605284168e+02, 1.183235052230500486e+02, 1.549611763702207270e+02, 1.509891233444622287e+02, 1.520194791489944350e+02, 1.074532971016483032e+02, 1.193134542607352415e+02, 1.162743663643013576e+02, 1.712873101333040893e+02, 9.331862423463415723e+01, 1.274790780171550750e+02, 1.119023703357314332e+02, 1.004558443576091946e+02, 1.282893125324170853e+02, 1.255273386840272423e+02, 1.176324508431510054e+02, 1.265387611969451740e+02, 1.178371542316339742e+02, 1.333236963024993429e+02, 9.787515846935635011e+01, 1.283605050179696150e+02, 7.015061362473122131e+01, 1.151172458686326934e+02, 1.172387062143916978e+02, 1.398265668814097751e+02, 1.233841481828169862e+02, 1.273619377144235187e+02, 1.349892736822578456e+02, 1.377876085623074687e+02, 1.202493670816531477e+02, 6.995571562103232566e+01, 1.106239947859655786e+02, 8.669141018319452030e+01, 9.915326138417631796e+01, 1.203756622197658857e+02, 1.305563084207206259e+02, 1.200396315435510246e+02, 1.153797039563532252e+02, 1.130024948758586305e+02, 1.060958999722508622e+02, 1.197889034853984356e+02, 1.192659917918193457e+02, 1.247997670666444208e+02, 1.210879440798655082e+02, 1.153124685230731927e+02, 1.398295105435985874e+02, 1.133667051972931148e+02, 1.080715561596755805e+02, 1.220116454756452242e+02, 1.267603911088461359e+02, 1.099174349197891161e+02, 1.151378044479781977e+02, 1.147452160486517272e+02, 1.235741589601523174e+02, 1.267634004762703483e+02, 1.234177919884308210e+02, 1.184421220399444650e+02, 1.406705554942654999e+02, 1.238901160508922885e+02, 1.196363594387579212e+02, 1.167217312213628304e+02, 1.343497976433802137e+02, 1.313879837333640523e+02, 9.443094112771683513e+01, 1.164251015982669770e+02, 1.190807564809555430e+02, 1.065752558372533230e+02, 1.117065045437004329e+02, 1.219637891626158250e+02, 1.051752646337363188e+02, 1.123248015308461731e+02, 7.753203042524067712e+01, 1.229286629795741561e+02, 1.031423060474085531e+02, 1.027070933192360087e+02, 1.163944741229750690e+02, 1.187267348617248928e+02, 1.149294389535934755e+02, 1.265008345601524837e+02, 1.301482526705835028e+02, 1.173543513371242142e+02, 1.194625062587978306e+02, 1.299220984698271764e+02, 1.413863063333393768e+02, 1.213309186679434646e+02, 1.233293097838038364e+02, 1.210551890488081739e+02, 1.546752222311635023e+02, 1.178917487940100415e+02, 1.207375527422927348e+02, 1.306903678991487538e+02, 1.039858637696670201e+02, 8.039805127811366958e+01, 1.148517645877282831e+02, 1.159549382965721804e+02, 8.708089879906304986e+01, 1.184197453272487337e+02, 1.081485659324494009e+02, 1.154706857271678189e+02, 1.241316769616014568e+02, 1.310709217673469595e+02, 1.129194641317980938e+02, 1.069353493073527943e+02, 1.166885405279391961e+02, 1.117603625963970728e+02, 1.016060576455218865e+02, 1.204326192633669024e+02, 1.229453097954092868e+02, 8.671160343113237445e+01, 1.364425671006416678e+02, 1.449591739173338283e+02, 9.508143754500895284e+01, 1.201326442743083618e+02, 1.550520921945561383e+02, 1.149957010475053494e+02, 1.131223463889995600e+02, 5.461818336451069911e+01, 9.192438190704760359e+01, 1.136579984182179146e+02, 1.011129289350853924e+02, 1.250482801688260253e+02, 1.217066581137445667e+02, 8.591707593118584896e+01, 1.300427078622078341e+02, 9.562560465598980386e+01, 1.332019887174493533e+02, 1.269688421626400299e+02, 1.475268483338221586e+02, 1.428839048671216574e+02, 1.486232757214077083e+02, 1.244336344395187126e+02, 1.166134519788715380e+02, 1.553721318476027307e+02, 1.699349016878552163e+02, 1.446797745648181888e+02, 1.304997524170287306e+02, 1.310017998995581081e+02, 8.955627139280602478e+01, 1.053717536792328247e+02, 1.229385154248996059e+02, 1.330411329732769445e+02, 1.293298067996971099e+02, 1.300369935160255750e+02, 1.141649739791848219e+02, 1.743125258522616434e+02, 1.628076103698280690e+02, 1.773335922694624571e+02, 1.654725894149735552e+02, 1.783137613657008842e+02, 1.886688680707866013e+02, 1.880178135268154165e+02, 1.770267544682944560e+02, 1.511749595350937625e+02, 1.572934635062822792e+02, 1.476355809237443850e+02, 1.683709451887560249e+02, 1.445472485339068953e+02, 1.940207381192977607e+02, 1.697172835678440492e+02, 1.707514570780234351e+02, 1.081555797954221703e+02, 1.451772230749475625e+02, 1.266099965297348859e+02, 1.209940623299319356e+02
1.111031457539658334e+02, 1.194244669186531382e+02, 7.249307170185501548e+01, 5.656761634531055449e+01, 1.044735895262288210e+02, 1.356179124494419739e+02, 6.140368448154381298e+01, 8.696700061831467110e+01, 9.204988565840871217e+01, 3.078281418118082513e+01, 4.829953573727895133e+01, 2.721039770018775172e+01, 6.634113487130282749e+01, 5.381172282601148282e+01, 5.045199168874340501e+01, 7.473582824758246090e+01, 8.189027723597186537e+01, 6.208852376574578358e+01, 9.133168891379881416e+01, 9.471110536320341566e+01, 7.826858058737289525e+01, 6.652189211996763163e+01, 4.936358163202505978e+01, 4.284036354858737639e+01, 1.635119573797676296e+01, 2.607509375169054522e+01, 3.052314833645439407e+01, 2.364144688533702166e+01, 2.262523355080702103e+01, 3.926794284158223292e+01, 8.690016685785730033e+01, 4.559028870337819228e+01, 4.992204146747186400e+01, 8.983658909604488940e+01, 7.251126145882162177e+01, 5.474702979667200253e+01, 5.657323208796683645e+01, 2.971320192868759236e+01, 3.143115823407642750e+01, 5.175240191066172457e+01, 7.976800314300231776e+01, 1.110510198241675823e+02, 7.393386919629388387e+01, 5.441965458165637415e+01, 6.791657268513878876e+01, 1.009803588730049455e+02, 3.991221116907790645e+01, 4.501271461600753554e+01, 8.769025698111769884e+01, 5.626689826404740558e+01, 2.931584305998094919e+01, 4.018666354949664310e+01, 4.770756791027937993e+01, 6.745299751289194035e+01, 6.068106051821076363e+01, 3.882319504102470376e+01, 4.585654747912028029e+01, 4.756816862791981748e+01, 4.424221007085758828e+01, 3.144485017625464707e+01, 5.026021841519888511e+01, 5.198080033009827616e+01, 4.535052009941221485e+01, 4.177987327957857389e+01, 4.283476811253083127e+01, 8.277905340880911922e+01, 9.079906145651189320e+01, 1.121865399370114602e+02, 3.302822786680591349e+01, 7.020278444590621802e+01, 8.852373777932503174e+01, 7.439056778676726367e+01, 8.553381761603189659e+01, 6.780053946761144346e+01, 5.361513539816515816e+01, 5.610295823246405433e+01, 3.681295265639543857e+01, 2.907881093813240270e+01, 3.046815984488578977e+01, 3.934730740455342612e+01, 2.634961378697031620e+01, 3.925448469271887575e+01, 3.832435923679072687e+01, 6.258345054626418857e+01, 5.696852729713333474e+01, 5.881953141082544079e+01, 4.976401329360583503e+01, 8.991239815857346684e+01, 6.316662137709423774e+01, 6.684628438568081776e+01, 8.256686717802610076e+01, 5.984033907919048545e+01, 7.700786706542673699e+01, 5.047221490278031553e+01, 2.731355302352743664e+01, 4.690992892075049525e+01, 2.995278911401198840e+01, 4.189274468294625109e+01, 2.706394731575320733e+01, 1.192560785592714581e+02, 5.919676515955821827e+01, 4.992741617465373594e+01, 4.737576360735625514e+01, 6.798678628247822076e+01, 6.087259269813112184e+01, 6.275053117909661893e+01, 9.786081341562656633e+01, 6.068792281984175929e+01, 7.360783699864055052e+01, 8.659496915476036349e+01, 8.899711846047758002e+01, 6.412567343183908974e+01, 7.598147308258755572e+01, 8.681434814151114665e+01, 6.592534627584720397e+01, 5.706522717626826591e+01, 8.187924164692307727e+01, 9.030524140127916155e+01, 7.027157879812415331e+01, 9.192662343995800711e+01, 6.721028148696586868e+01, 6.653103096852606768e+01, 4.842266755339623785e+01, 6.424171581885126159e+01, 7.124666600087228119e+01, 7.444371552173682005e+01, 5.387458162167553155e+01, 1.000004716161551528e+02, 7.259783249470669375e+01, 6.898868915342416130e+01, 7.194462392911705706e+01, 8.007482278374523332e+01, 7.855879917603546403e+01, 5.701847223360245920e+01, 6.622725477050116183e+01, 6.041140390625899670e+01, 6.218044949433254232e+01, 7.346915769191922152e+01, 6.594947746032040925e+01, 8.580230758025402338e+01, 5.846959797430205441e+01, 8.508052802812561310e+01, 7.212328972914308167e+01, 8.419794497226587282e+01, 6.307575745255976329e+01, 5.020340895422819472e+01, 6.551121056829812517e+01, 7.261895286082383905e+01, 6.878514932851948060e+01, 8.439151475921929091e+01, 6.165201612088610972e+01, 8.117227823798548059e+01, 6.443909312924684230e+01, 7.763566503849612843e+01, 7.925554513002292367e+01, 6.337131745979014852e+01, 8.361132021994627905e+01, 7.536706506370738623e+01, 8.031923372746977918e+01, 7.088032569134392702e+01, 7.163688576508387484e+01, 3.699036540547005103e+01, 8.723969683659780117e+01, 6.943006136571099773e+01, 6.919406413037454229e+01, 8.704598129252974559e+01, 6.067044722749619723e+01, 1.943283990482655099e+01, 4.151582613530995047e+01, 2.944901273854191004e+01, 5.648867850844592198e+01, 6.578440650267120304e+01, 5.578437585532916643e+01, 5.440306776239506803e+01, 7.191808477685781043e+01, 7.513847994342536651e+01, 6.345446730612433583e+01, 6.880949154019903347e+01, 8.322817720621146975e+01, 6.263082184603409530e+01, 5.341896994581362179e+01, 5.534423969472909022e+01, 4.552543268194467174e+01, 4.311725132598008514e+01, 2.189766674279432834e+01, 1.372627030297606687e+01, 4.392223944289170845e+01, 5.839535411131355858e+01, 3.704451052245877918e+01, 4.443725381620122761e+01, 6.174941247253806864e+01, 6.413815846561351464e+01, 4.353957481882840597e+01, 7.118565000533162390e+01, 6.321509592943381506e+01, 4.858111762906862907e+01, 4.068872512902893845e+01, 8.502007546352564304e+01, 2.115516405721489335e+01, 5.420809694782278854e+01, 6.608356345059794990e+01, 4.861969533510320218e+01, 4.531865307782016572e+01, 3.788363410978463008e+01, 4.684126315748757463e+01, 3.288737346641855908e+01, 3.600644721256362857e+01, 2.627058119838300954e+01, 2.462780655653268624e+01, 3.717789962564972228e+01, 5.083633851400200143e+01, 5.799653716511067358e+01, 2.033764080420440479e+01, 2.087316551299742073e+01, 3.377186460230269915e+01, 2.779859574188907345e+01, 2.664351898712423150e+01, 1.803325669205496595e+01, 2.197801721173365763e+01, 4.153958676009691686e+01, 3.285007590650873510e+01, 3.403048428033774542e+01, 2.205339928987005749e+01, 2.110791042354664526e+01, 3.532631165171194709e+01, 2.318027403235035777e+01, 2.213320880162403625e+01, 4.046709989757059844e+01, 7.646315087514332731e+01, 7.626535781923095669e+01, 6.835721206886913137e+01, 7.684305471258821285e+01, 7.550606918834675696e+01, 6.772736901272128307e+01, 3.761302202746914247e+01, 1.847763760301524272e+01, 4.259089537325175456e+01, 4.679492272769205385e+01, 5.301113268599002737e+01, 5.069656370484072028e+01, 2.164939059514674469e+01, 2.212180267109705056e+01, 2.318796143242005314e+01, 2.126895656664646950e+01, 4.041824071428987253e+01, 2.200623910443085407e+01, 3.587406107691708712e+01, 3.890283091954227501e+01, 4.635880438295613004e+01, 4.727862302591645260e+01
